1, 66.94
2, 83.04
3, 83.31
4, 85.14
5, 86.65
6, 87.78
7, 88.68
8, 88.51
9, 89.51
10, 88.98
11, 89.64
12, 89.73
13, 90.14
14, 89.09
15, 89.67
16, 90.36
17, 89.21
18, 90.22
19, 90.34
20, 90.45
21, 91.06
22, 90.01
23, 91.03
24, 89.8
25, 90.45
26, 90.55
27, 90.01
28, 90.36
29, 90.25
30, 89.7
31, 89.99
32, 90.61
33, 90.03
34, 90.61
35, 90.24
36, 90.85
37, 90.25
38, 90.58
39, 89.1
40, 89.93
