1, 8.85
2, 10.63
3, 11.23
4, 11.23
5, 11.23
6, 11.37
7, 13.8
8, 12.78
9, 53.74
10, 69.78
11, 64.03
12, 67.34
13, 71.06
14, 63.32
15, 65.05
16, 61.57
17, 66.94
18, 66.95
19, 62.71
20, 70.98
21, 67.49
22, 73.96
23, 60.2
24, 74.33
25, 73.38
26, 71.34
27, 63.24
28, 62.95
29, 63.1
30, 63.31
31, 73.25
32, 70.88
33, 62.66
34, 61.81
35, 70.27
36, 66.26
37, 59.8
38, 68.87
39, 67.92
40, 66.61
