1, 70.94
2, 76.85
3, 81.79
4, 82.02
5, 81.13
6, 76.67
7, 82.13
8, 81.8
9, 86.15
10, 84.12
11, 74.21
12, 82.39
13, 85.22
14, 84.12
15, 84.17
16, 84.03
17, 77.35
18, 81.23
19, 84.77
20, 82.57
21, 83.79
22, 85.59
23, 79.59
24, 83.85
25, 80.1
26, 78.29
27, 77.88
28, 84.65
29, 78.89
30, 77.42
31, 86.25
32, 84.61
33, 84.34
34, 84.62
35, 82.84
36, 81.22
37, 78.86
38, 83.3
39, 82.95
40, 77.46
